1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.224754802258735120e-01,-1.575555783095103912e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.406412227194487663e-02,-8.834127867667704859e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.877612587774753816e-01,9.375727870397772001e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.512429470236979601e-01,-6.586517500632078637e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.073801904621064285e-01,5.996128007257490733e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.367540940934969917e-02,-6.493067352289172423e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.396285699045845874e-01,7.071521125912776373e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.216709526236173122e-01,7.088695123814265919e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.983751476186934593e-01,-6.421989087265334017e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.236319627131020393e-01,7.963913414393304357e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-6.219116372949273774e-02,7.269799518200223964e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.936114946725073560e-01,-6.597214860079607668e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-6.104473343066337820e-01,-5.529901722301232558e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-8.937133662838157022e-01,9.337245609376696454e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.526213220432945938e-01,2.740829969624425377e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.271527530931750860e-01,5.080217180964223811e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.412492393223734766e-01,-1.837239910217522976e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.725916465117874665e-01,4.082235518798300600e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.123507701032718353e-01,3.323448760272167402e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.976680161214075637e-01,6.389095338379278122e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.978782281397539755e-02,-6.763901530237137472e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.361440195845744494e-01,9.235035550782428881e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.135055838347696300e-01,-4.886289630605608059e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.452446192118109103e-02,-1.132007809092834272e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.768127656088210653e-01,7.224200354443381933e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.457575326449139119e-01,2.279850972389496633e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.608923190834767203e-01,-1.828179968854848347e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.830745625100202556e-01,-3.938574920484648745e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.632705891198291237e-01,3.481367457298372159e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.609961286011264869e-01,-3.813020288943581582e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-9.731470193329645468e-01,1.687486676683151998e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.405322142817859721e-01,6.736109216817161016e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.461032814907490485e-01,3.959213154535701218e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.609855934266180011e-01,6.457493622068439798e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.709435148742828314e-01,9.309971852944161075e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.895900660040738872e-01,-3.612585594338629802e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.100494582351170703e-01,2.516667037234028292e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.297567595562969522e-02,7.305019359286244462e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.314232226377981982e-01,-2.688126403750231708e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.380923682629697780e-01,-8.691169941371976737e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-8.595419088562354926e-01,2.334579649146470981e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.470975115859050053e-01,-9.211987947102204810e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.004629962779416852e-01,3.466816111866082295e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.745619506349724848e-01,7.341047997765071109e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.581432080266421014e-01,-9.352994983667450857e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.533708416991785839e-01,8.551837950134699717e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.393634265156897811e-01,-6.588889402833359998e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.758153015882437664e-01,-8.857823753080156237e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.373541049229214384e-01,-1.360105856944200386e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-8.497590267420687127e-01,2.040912408747315165e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-7.846752626845439060e-01,-3.870586781863804005e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.499406189931148603e-01,-9.703501504101819108e-02
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,7.662348906566163187e-01,3.482108534341554762e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.872869184975137546e-01,-2.995235262184227087e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.268134060222984694e-01,6.915741372108086260e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.856425691843296644e-01,1.258776361107625252e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.854643305263290465e-01,-9.457862096572411392e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-6.386432510648349936e-01,-7.234851385111218391e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.299938762946493132e-01,-3.249523060038611577e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-9.186827756271016554e-01,8.334973502245628385e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.316746802582848819e-01,-4.295679767864145626e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.178865930970973253e-01,-9.312413075956575970e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-8.726846915530306337e-01,2.833506717767633187e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.521699797028301049e-01,9.636359825181981531e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-7.683775803431787121e-01,-1.102614907533494559e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.660462112473344076e-01,-6.338322408537377939e-03
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.716528171672389469e-01,-3.781790084521602369e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.191974527977268217e-01,2.530444331449115403e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.931216984642338375e-02,5.757047131047017263e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-7.580267193802991965e-01,7.814898923255197971e-02
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.427989231533568937e-01,6.026684247429880958e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.598704419158609724e-01,-9.929223835579850110e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.882915781552354950e-02,-5.066341529579679870e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.778484231782684333e-01,7.318848264020867411e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.228821081001501225e-01,9.976811798899485328e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.581184130632003360e-01,-2.398100731980516986e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.291928968319173698e-01,2.544396343413539707e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.354555764811272045e-01,6.863259836589208351e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.565478447393456651e-01,9.156426282282024154e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-6.613088711209627046e-01,-6.472257367748932566e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.980968962505627040e-01,3.052002905221784523e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.907728551046928622e-02,3.767002356677033870e-01
