1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.633261813987641808e-01,1.974292755167308400e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-8.361998799633096890e-01,-4.612306094402727208e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.436907379019568332e-01,4.414280612462895270e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.331230554271560784e-01,-8.405597644875604235e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-9.668482597942256174e-01,6.545844056842220482e-02
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.256823420052468609e-01,-8.485651076554665551e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.271403437381160018e-01,-9.803091184006229586e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-5.096862154656787158e-01,-2.472346375206901925e-02
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.095163634727350566e-01,-6.773223530896166356e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.656742196510692100e-01,2.216673756741114332e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.194783943043748575e-01,9.345062171211386826e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.935002601657355381e-01,4.541361898602620517e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.499414964252546500e-01,7.616201462132896616e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.495730034700889277e-01,-1.916632198212031568e-03
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.882884746970510115e-01,-9.785862244286849254e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.264256139792860445e-01,-2.701680782274300530e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.840927180467665902e-01,7.065182841931427760e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.852440016703638115e-02,-4.023321700723370142e-02
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.344216031600343531e-01,8.151004165078241659e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.852834090485779850e-01,-5.751247287466019209e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.531988037258675384e-01,8.515928168161548406e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.150512907775238958e-03,-3.417678381935602694e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782619933371805132e-01,-8.062492307686972559e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.521098208476080238e-01,-9.735987488702009252e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.021072975610478384e-01,2.412099718245939162e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.033384659889100554e-01,-1.378600344899827412e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.622025201461294586e-01,-1.692879722807474341e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.207547714692988494e-01,8.292252049612386378e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.508359004265737546e-01,-4.460072872323810333e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-8.037308239649203490e-01,-8.340957204541101788e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.234651016963117520e-01,6.456943822929024357e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.751065464214356382e-01,7.541298234928457411e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.732163315323610231e-01,6.076800865199649682e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.220824124075197581e-01,-6.407608283454154785e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.055798877311993400e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.998452118392191945e-01,-9.347547537004223805e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.301615980872847356e-01,1.529856958349454787e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.936754431569737811e-01,-1.728291094976590614e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.686365500714098076e-01,-3.281152740390602673e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.762980644419998022e-01,1.283205577236221639e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.887674653452783957e-01,-2.924837859815646035e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-7.817787743492825570e-01,-2.626045528497478188e-02
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.581875129002792146e-01,9.409632868637272107e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.893610146037372211e-01,-7.102580219073497680e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-7.386716019211387874e-01,6.888285129754392333e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.891170656122360683e-01,3.388122799613257907e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.469933533737108000e-01,-3.906321393898359862e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.440364590338943263e-01,-9.299269517971253673e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-8.579941620909048439e-02,9.236876688908817190e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.501720177192763073e-01,-5.526597113656464000e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.198539553449806727e-01,-9.334605680667377170e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.073862727250429472e-01,-7.363930350515780487e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.351590228605286548e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-5.088817893506887291e-01,-6.964266748310548039e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.832889745413615268e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.851234670282785655e-01,9.153021593567914893e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-5.340080521538124181e-01,3.626689265935268969e-01
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.591549541730710171e-01,4.281018520671131533e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236991786510822422e-01,8.245121686372380854e-01
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-6.395924847815139813e-01,-7.188046696564909244e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.146402301735179458e-01,-7.556976303340836587e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.447575193611160493e-01,-8.641650064111709995e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.410276036403887989e-01,-1.000000000000000000e+00
