2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.382752063984580726e-01,6.454418808333350910e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.370161551100723685e-02,-5.852699803783957266e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.425576474570386942e-01,2.604443129705460436e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.879112861895637643e-02,-4.872344878407447455e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.941709587367086876e-02,-2.372283458695783054e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.624448128948155823e-01,-6.126630862623744234e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.045372211364830495e-01,5.802304752012954481e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-5.398600897784854302e-01,-8.851338282695249138e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.433889220587628799e-01,-5.425025888054869627e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.356723378440731764e-03,-7.078135623744334914e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.737668256504790509e-01,-7.552235235189885820e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.558644664205875108e-01,-7.105532257692666054e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.789977637630155050e-01,-8.056915412806979759e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.736983370818391492e-01,-3.574699673331757088e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.864981141632743533e-01,-7.797333936948627198e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.480350536892957702e-01,-4.208237065446063241e-02
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-7.887859775505221549e-01,7.639610581952276380e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.625901010752060172e-01,-7.368055553740395780e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.230365368272183790e-01,6.526995370427852716e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.963186846040291922e-01,-1.687134632482609753e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.792075434656530408e-01,-8.610657961697154583e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.396121068956368116e-01,8.678139251166971935e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.682723803803145124e-01,4.514235436826385950e-02
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.708412080385530940e-01,-6.857819701207834573e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.018361729595193665e-01,7.977001928521909591e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.736633391251064973e-01,2.735151607594736856e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.765287911066466542e-01,5.953014324276522107e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.523853409667851766e-01,-8.640604115189003398e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.695911019196760794e-01,-2.898905074995269393e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.990046887054486291e-01,1.409776955396926379e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.094200819869966868e-01,-4.174542360949599074e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-9.083616921537034372e-01,-2.098564166004224241e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.120876011979344611e-01,-5.090929528827957684e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.291192207750611498e-01,8.214272915902138816e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.343135249269107323e-01,2.847293948139169029e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.445431398209552132e-01,-4.879746692780773110e-02
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.543281451306925955e-01,-4.841909023752698493e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.317333731738100422e-01,-3.770223875729249441e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.816986947088957471e-01,-1.865678328806064101e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.030659278954319191e-01,-3.554952585897209749e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.754626306184039919e-01,3.080481206568252972e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.188728447707934066e-01,4.248007120671801751e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.457888665407095719e-01,-4.897576452217838883e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-5.146053816562180527e-01,-4.770900632419438070e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.599857322823928119e-01,-5.243403393458471173e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.919183628984828527e-01,-8.060836133202615716e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.019561198802459323e-01,-6.864673735908923824e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.179088157453223040e-02,-9.122114729295414115e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.079761305522965564e-01,-2.835426400650805645e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.721542194317580154e-01,-9.408617863326353969e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,9.431487464320655878e-01,1.922169796647414941e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-8.791771409030060269e-01,-8.909062325447423270e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.006264843149807575e-01,-8.266111123059476373e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.352635104307656100e-01,3.432167482030743511e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.672566574117991145e-01,-8.599160450554208523e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-9.508072810883432258e-01,8.452838417381824954e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.963237164639966004e-01,2.690202585768006749e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.782324638902413660e-01,4.595348870634969884e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.457771364599438346e-01,8.973594166727569821e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.883720811580173127e-02,7.057238343102234523e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.399165872479755546e-01,-4.253431485814579416e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.354955466155556731e-01,-1.415320448367303197e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.693373229520778622e-01,-7.062853047239208149e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.738740036528212629e-01,5.806010100418226294e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.270954857941333227e-01,4.619493443101445607e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.169497197022244528e-02,8.880212251365997567e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.797124254194900406e-01,2.009073859239456361e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.903892820087483173e-01,-5.345809827411068804e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-7.679874806182040992e-02,-7.666003585292153755e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.581205443551002121e-01,3.215422141934975997e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-9.054203100763358325e-01,-3.679905559380646229e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.137759496859641395e-01,-2.596594088915818999e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.807153457162838706e-01,6.479649278044372629e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-6.074818121329904619e-01,-6.621038780625838616e-01
